total_credit_utilized,installment,state,accounts_current_delinq,accounts_current_installment,accounts_opened_24m,accounts_satisfactory,accounts_120d_past_due,accounts_30d_past_due,accounts_active_debit,accounts_total_cc,accounts_open_cc,accounts_mort,grade_C,grade_D,grade_A,grade_B,grade_Missing,grade_F,grade_E,grade_G,issue_date_year,issue_date_month,issue_date_day,application_time_time_seconds,y,split
0.03296288242094059,0.23296888141295202,0.02040816326530612,0.0,0.02857142857142857,0.06896551724137931,0.21568627450980393,0.0,0.0,0.28125,0.15625,0.19565217391304346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.6999527051933867,0,full
0.015073651440409291,0.16316232127838518,0.44897959183673464,0.0,0.02857142857142857,0.13793103448275862,0.11764705882352941,0.0,0.0,0.0625,0.203125,0.10869565217391304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4,0.8475055467070987,0,full
0.07874466356113585,0.2354920100925147,0.4081632653061224,0.0,0.08571428571428572,0.20689655172413793,0.23529411764705882,0.0,0.0,0.0625,0.109375,0.17391304347826086,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.18272487637276646,0,full
0.07671881974568222,0.39697224558452476,0.22448979591836732,0.0,0.45714285714285713,0.034482758620689655,0.45098039215686275,0.0,0.0,0.09375,0.125,0.15217391304347827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.5919049374387078,0,full
0.04284030170193772,0.17914213624894867,0.4897959183673469,0.0,0.05714285714285714,0.034482758620689655,0.0784313725490196,0.0,0.0,0.0625,0.03125,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8377683806397314,0,full
0.08307104187888431,0.43650126156433977,0.9387755102040816,0.0,0.2571428571428571,0.034482758620689655,0.29411764705882354,0.0,0.0,0.03125,0.125,0.10869565217391304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5054667232349646,0,full
0.03172677433015532,0.18418839360807399,0.42857142857142855,0.0,0.11428571428571428,0.20689655172413793,0.19607843137254902,0.0,0.0,0.15625,0.046875,0.10869565217391304,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666669,0.132867108548536,0,full
0.0328484279680901,0.19428090832632464,0.44897959183673464,0.0,0.02857142857142857,0.06896551724137931,0.11764705882352941,0.0,0.0,0.0625,0.046875,0.043478260869565216,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.9085228023563943,0,full
0.06543361069462408,0.44154751892346505,0.7346938775510203,0.0,0.08571428571428572,0.06896551724137931,0.23529411764705882,0.0,0.0,0.09375,0.15625,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8,0.74961572969627,0,full
0.017145277037003127,0.25988225399495374,0.8775510204081632,0.0,0.02857142857142857,0.41379310344827586,0.3137254901960784,0.0,0.0,0.15625,0.25,0.32608695652173914,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.9999999999999999,0.8586337364983758,0,full
0.028453376978631355,0.3095037846930193,0.04081632653061224,0.0,0.05714285714285714,0.3448275862068966,0.19607843137254902,0.0,0.0,0.125,0.171875,0.17391304347826086,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4793363425813224,0,full
0.04258850190566665,0.18418839360807399,0.44897959183673464,0.0,0.37142857142857144,0.034482758620689655,0.2549019607843137,0.0,0.0,0.0,0.046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.7669548404148032,0,full
0.07377734030742467,0.2035323801513877,0.44897959183673464,0.0,0.05714285714285714,0.034482758620689655,0.13725490196078433,0.0,0.0,0.09375,0.046875,0.10869565217391304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.6515242142454738,0,full
0.025374552196953226,0.2741799831791421,0.5102040816326531,0.0,0.05714285714285714,0.06896551724137931,0.11764705882352941,0.0,0.0,0.03125,0.015625,0.06521739130434782,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986479249403596,0,full
0.04164997539229264,0.17661900756938603,0.8775510204081632,0.0,0.17142857142857143,0.27586206896551724,0.23529411764705882,0.0,0.0,0.125,0.078125,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.7360532483881512,0,full
0.039887376818395125,0.42893187552565176,0.6938775510204082,0.0,0.08571428571428572,0.06896551724137931,0.1568627450980392,0.0,0.0,0.09375,0.046875,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.8,0.7864361276681571,0,full
0.0203271108262467,0.36248948696383515,0.7755102040816326,0.0,0.02857142857142857,0.034482758620689655,0.1568627450980392,0.0,0.0,0.0625,0.109375,0.13043478260869565,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667,0.5276848496651108,0,full
0.040253631067516685,0.5164003364171572,0.44897959183673464,0.0,0.02857142857142857,0.06896551724137931,0.19607843137254902,0.0,0.0,0.21875,0.171875,0.19565217391304346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.6108611132362862,0,full
0.0641975026038388,0.13793103448275862,0.6938775510204082,0.0,0.17142857142857143,0.034482758620689655,0.1764705882352941,0.0,0.0,0.0625,0.03125,0.06521739130434782,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.13333333333333333,0.7543069572051548,0,full
0.002311979947579861,0.1715727502102607,0.8775510204081632,0.0,0.0,0.06896551724137931,0.0784313725490196,0.0,0.0,0.03125,0.0625,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4666666666666667,0.7833306672045293,0,full
0.005230568495267309,0.06476030277544154,0.6938775510204082,0.0,0.02857142857142857,0.06896551724137931,0.09803921568627451,0.0,0.0,0.0625,0.0625,0.08695652173913043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5276848496651108,0,full
0.01642421398404505,0.12783851976450797,0.6326530612244897,0.0,0.22857142857142856,0.034482758620689655,0.21568627450980393,0.0,0.0,0.03125,0.046875,0.06521739130434782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43333333333333335,0.21632853198311275,0,full
0.21245035538107612,0.6635828427249789,0.14285714285714285,0.0,0.11428571428571428,0.3448275862068966,0.3529411764705882,0.0,0.0,0.125,0.296875,0.2826086956521739,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,0.6932549259627621,0,full
0.009888864726282177,0.24894869638351552,0.3061224489795918,0.0,0.02857142857142857,0.13793103448275862,0.1568627450980392,0.0,0.0,0.0625,0.078125,0.15217391304347827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.8422892077424375,0,full
0.003902896842201646,0.10092514718250631,0.6122448979591836,0.0,0.0,0.10344827586206896,0.19607843137254902,0.0,0.0,0.0625,0.359375,0.19565217391304346,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8,0.1954631761244685,0,full
0.03686577926314224,0.9991589571068125,0.4897959183673469,0.0,0.02857142857142857,0.13793103448275862,0.3333333333333333,0.0,0.0,0.15625,0.390625,0.34782608695652173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5666666666666667,0.5456533986187131,0,full
0.07905369058383217,0.07653490328006729,0.42857142857142855,0.0,0.05714285714285714,0.06896551724137931,0.09803921568627451,0.0,0.0,0.03125,0.0,0.043478260869565216,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7333333333333333,0.5482650456603537,0,full
0.12869258678508888,0.5668629100084104,0.12244897959183673,0.0,0.02857142857142857,0.4482758620689655,0.3333333333333333,0.0,0.0,0.25,0.21875,0.32608695652173914,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23333333333333334,0.874807864848135,0,full
0.02338304471735473,0.20437342304457526,0.9387755102040816,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.03125,0.140625,0.13043478260869565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.12989031777936955,0,full
0.011743026862460084,0.2741799831791421,0.4897959183673469,0.0,0.02857142857142857,0.034482758620689655,0.21568627450980393,0.0,0.0,0.09375,0.171875,0.19565217391304346,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.74961572969627,0,full
0.0444083277059894,0.44575273338940286,0.02040816326530612,0.0,0.22857142857142856,0.20689655172413793,0.3137254901960784,0.0,0.0,0.09375,0.125,0.15217391304347827,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.8921469755666682,0,full
0.02832747708049582,0.8376787216148023,0.4081632653061224,0.0,0.02857142857142857,0.0,0.0784313725490196,0.0,0.0,0.03125,0.0625,0.06521739130434782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.4286196176075783,0,full
0.015874832610362707,0.18839360807401176,0.4897959183673469,0.0,0.05714285714285714,0.3103448275862069,0.43137254901960786,0.0,0.0,0.09375,0.4375,0.41304347826086957,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.06666666666666668,0.007674973396671003,0,full
0.021689118815167507,0.22792262405382674,0.4081632653061224,0.0,0.02857142857142857,0.27586206896551724,0.1764705882352941,0.0,0.0,0.0625,0.234375,0.10869565217391304,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.2,0.5538117527594433,0,full
0.06846665369516201,0.17914213624894867,0.4081632653061224,0.0,0.08571428571428572,0.24137931034482757,0.21568627450980393,0.0,0.0,0.0625,0.1875,0.17391304347826086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1409941646554782,0,full
0.12684987009419602,0.7132043734230445,0.5510204081632653,0.0,0.08571428571428572,0.24137931034482757,0.2549019607843137,0.0,0.0,0.125,0.21875,0.19565217391304346,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.26666666666666666,0.21425242907517772,0,full
0.05363335660573875,0.6635828427249789,0.2040816326530612,0.0,0.05714285714285714,0.1724137931034483,0.3529411764705882,0.0,0.0,0.1875,0.28125,0.32608695652173914,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4666666666666667,0.09926345293818972,0,full
0.04380171910588182,0.8620689655172413,0.7346938775510203,0.0,0.02857142857142857,0.0,0.09803921568627451,0.0,0.0,0.0625,0.046875,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6870196621203373,0,full
0.12343912739925147,0.6518082422203532,0.8979591836734693,0.0,0.11428571428571428,0.27586206896551724,0.21568627450980393,0.0,0.0,0.09375,0.1875,0.15217391304347827,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.5971212764033689,0,full
0.05991690606723055,0.5063078216989066,0.24489795918367346,0.0,0.11428571428571428,0.13793103448275862,0.23529411764705882,0.0,0.0,0.125,0.109375,0.15217391304347827,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.025563538486148785,0,full
0.029712375959986725,0.5164003364171572,0.44897959183673464,0.0,0.02857142857142857,0.06896551724137931,0.09803921568627451,0.0,0.0,0.09375,0.0625,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.41730711717288327,0,full
0.03744949697267973,0.4121110176619007,0.7346938775510203,0.0,0.02857142857142857,0.06896551724137931,0.13725490196078433,0.0,0.0,0.0,0.1875,0.10869565217391304,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666666,0.5618275269684723,0,full
0.029918393975117603,0.520605550883095,0.061224489795918366,0.0,0.05714285714285714,0.1724137931034483,0.09803921568627451,0.0,0.0,0.0625,0.015625,0.06521739130434782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.9238414511159485,0,full
0.10168133591237367,0.18418839360807399,0.7959183673469387,0.0,0.11428571428571428,0.034482758620689655,0.19607843137254902,0.0,0.0,0.125,0.15625,0.10869565217391304,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7125762454878666,0,full
0.002918588547687448,0.22792262405382674,0.2857142857142857,0.0,0.0,0.27586206896551724,0.1568627450980392,0.0,0.0,0.15625,0.125,0.17391304347826086,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06105898636101248,0,full
0.02919733092215953,0.15054667788057188,0.061224489795918366,0.0,0.02857142857142857,0.1724137931034483,0.09803921568627451,0.0,0.0,0.0,0.15625,0.06521739130434782,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.06666666666666668,0.03375666821997636,0,full
0.0,0.7544154751892346,0.8163265306122448,0.0,0.0,0.13793103448275862,0.09803921568627451,0.0,0.0,0.0,0.15625,0.10869565217391304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.8122117972722025,0,full
0.02010964736583077,0.14465937762825903,0.2040816326530612,0.0,0.02857142857142857,0.13793103448275862,0.09803921568627451,0.0,0.0,0.0,0.03125,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8,0.8266401908484546,0,full
0.08476496778107152,0.4751892346509672,0.8163265306122448,0.0,0.14285714285714285,0.1724137931034483,0.2549019607843137,0.0,0.0,0.125,0.109375,0.15217391304347827,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.9333333333333333,0.4301984295342154,0,full
0.0546062194549679,0.6063919259882253,0.12244897959183673,0.0,0.05714285714285714,0.10344827586206896,0.19607843137254902,0.0,0.0,0.1875,0.125,0.15217391304347827,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.26666666666666666,0.17007699316311808,0,full
0.01604651428963844,0.2624053826745164,0.7551020408163265,0.0,0.0,0.20689655172413793,0.13725490196078433,0.0,0.0,0.125,0.15625,0.13043478260869565,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8698975511027336,0,full
0.04776184317450871,0.37510513036164844,0.22448979591836732,0.0,0.02857142857142857,0.1724137931034483,0.1764705882352941,0.0,0.0,0.03125,0.09375,0.17391304347826086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.5054667232349646,0,full
0.03976147692025959,0.18502943650126155,0.7551020408163265,0.0,0.02857142857142857,0.06896551724137931,0.1764705882352941,0.0,0.0,0.15625,0.109375,0.15217391304347827,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.26666666666666666,0.6676913874766133,0,full
0.11079191035927254,0.29184188393608074,0.7346938775510203,0.0,0.02857142857142857,0.10344827586206896,0.19607843137254902,0.0,0.0,0.09375,0.25,0.17391304347826086,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0783980970795457,0,full
0.005493813736823431,0.19764507989907484,0.36734693877551017,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.09375,0.015625,0.06521739130434782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.15736999144520403,0,full
0.03401586338716508,0.36248948696383515,0.5918367346938775,0.0,0.08571428571428572,0.06896551724137931,0.1568627450980392,0.0,0.0,0.0625,0.03125,0.08695652173913043,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.9180756577803431,0,full
0.02599260624234586,0.21110176619007567,0.673469387755102,0.0,0.05714285714285714,0.10344827586206896,0.1764705882352941,0.0,0.0,0.0625,0.140625,0.15217391304347827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.12989031777936955,0,full
0.02395531698160717,0.4861227922624054,0.8775510204081632,0.0,0.11428571428571428,0.06896551724137931,0.2549019607843137,0.0,0.0,0.09375,0.1875,0.17391304347826086,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.778069119968841,0,full
0.13180574790262217,0.5433137089991589,0.42857142857142855,0.0,0.19999999999999998,0.13793103448275862,0.3529411764705882,0.0,0.0,0.21875,0.15625,0.21739130434782608,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.12989031777936955,0,full
0.006787149054033948,0.15138772077375945,0.6122448979591836,0.0,0.02857142857142857,0.034482758620689655,0.09803921568627451,0.0,0.0,0.0625,0.109375,0.08695652173913043,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.005765793335605229,0,full
0.013848988794909067,0.36921783010933557,0.8571428571428571,0.0,0.0,0.034482758620689655,0.0784313725490196,0.0,0.0,0.03125,0.125,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.13333333333333333,0.8184470611146271,0,full
0.14019525929656296,0.8200168208578638,0.7551020408163265,0.0,0.11428571428571428,0.1724137931034483,0.49019607843137253,0.0,0.0,0.28125,0.515625,0.43478260869565216,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4666666666666667,0.7297206128850524,0,full
0.009740073937576543,0.39360807401177456,0.5510204081632653,0.0,0.0,0.13793103448275862,0.11764705882352941,0.0,0.0,0.09375,0.109375,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8,0.6962317167319285,0,full
0.07080152453331197,0.30193439865433136,0.9591836734693877,0.0,0.19999999999999998,0.27586206896551724,0.37254901960784315,0.0,0.0,0.15625,0.15625,0.2391304347826087,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.5360518573644271,0,full
0.005905849767085189,0.33641715727502103,0.5102040816326531,0.0,0.0,0.10344827586206896,0.0784313725490196,0.0,0.0,0.0625,0.171875,0.08695652173913043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.08346142343457652,0,full
0.09360085154112921,0.28259041211101765,0.44897959183673464,0.0,0.05714285714285714,0.27586206896551724,0.3333333333333333,0.0,0.0,0.0625,0.265625,0.30434782608695654,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.737962428449217,0,full
0.0052649048311224555,0.27249789739276703,0.4081632653061224,0.0,0.0,0.3448275862068966,0.3137254901960784,0.0,0.0,0.25,0.25,0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.13333333333333333,0.1507556736380138,0,full
0.03366105458332857,0.7350714886459209,0.44897959183673464,0.0,0.02857142857142857,0.13793103448275862,0.19607843137254902,0.0,0.0,0.15625,0.15625,0.17391304347826086,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.5618275269684723,0,full
0.02976960318641197,0.5357443229604709,0.7346938775510203,0.0,0.02857142857142857,0.0,0.1568627450980392,0.0,0.0,0.125,0.140625,0.15217391304347827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.05462202407862038,0,full
0.059550651818108986,0.46846089150546677,0.8979591836734693,0.0,0.0,0.10344827586206896,0.27450980392156865,0.0,0.0,0.25,0.234375,0.2826086956521739,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.06666666666666668,0.23528470778069122,0,full
0.06212587700724497,0.29520605550883094,0.6938775510204082,0.0,0.05714285714285714,0.1724137931034483,0.27450980392156865,0.0,0.0,0.03125,0.34375,0.2391304347826087,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666667,0.7029747042335805,0,full
0.01508509688569434,0.5399495374264087,0.7346938775510203,0.0,0.02857142857142857,0.10344827586206896,0.058823529411764705,0.0,0.0,0.0,0.078125,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4,0.6195132807990038,0,full
0.05593389110803356,0.4861227922624054,0.9387755102040816,0.0,0.05714285714285714,0.034482758620689655,0.13725490196078433,0.0,0.0,0.09375,0.046875,0.08695652173913043,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.8475055467070987,0,full
0.14589509104851725,0.48275862068965514,0.6326530612244897,0.0,0.11428571428571428,0.10344827586206896,0.21568627450980393,0.0,0.0,0.09375,0.109375,0.13043478260869565,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5666666666666667,0.22445558809005473,0,full
0.07765734625905621,0.4819175777964676,0.3061224489795918,0.0,0.08571428571428572,0.5172413793103449,0.3529411764705882,0.0,0.0,0.21875,0.203125,0.30434782608695654,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4,0.13650463558656,0,full
0.007966029918393975,0.4179983179142136,0.7346938775510203,0.0,0.02857142857142857,0.06896551724137931,0.0784313725490196,0.0,0.0,0.03125,0.015625,0.06521739130434782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.11200175268989199,0,full
0.2432271577525724,0.42556770395290155,0.6326530612244897,0.0,0.2857142857142857,0.3103448275862069,0.5686274509803921,0.0,0.0,0.125,0.34375,0.3913043478260869,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6790038879113083,0,full
0.0,0.15643397813288476,0.5102040816326531,0.0,0.0,0.1724137931034483,0.11764705882352941,0.0,0.0,0.0,0.265625,0.08695652173913043,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6,0.5583012818283615,0,full
0.006615467374758216,0.23296888141295202,0.5714285714285714,0.0,0.0,0.1724137931034483,0.1568627450980392,0.0,0.0,0.21875,0.109375,0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.1037599371257274,0,full
0.026599214842453447,0.24390243902439024,0.5510204081632653,0.0,0.02857142857142857,0.10344827586206896,0.19607843137254902,0.0,0.0,0.125,0.109375,0.17391304347826086,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666666,0.21996605902113653,0,full
0.03651097045930572,0.24726661059714045,0.44897959183673464,0.0,0.02857142857142857,0.24137931034482757,0.13725490196078433,0.0,0.0,0.125,0.0625,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4,0.9964737548598888,0,full
0.02572936100078974,0.5239697224558452,0.6938775510204082,0.0,0.02857142857142857,0.10344827586206896,0.11764705882352941,0.0,0.0,0.03125,0.046875,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.14382837549294392,0,full
0.02465348914399515,0.19932716568544995,0.3469387755102041,0.0,0.11428571428571428,0.20689655172413793,0.1568627450980392,0.0,0.0,0.0625,0.03125,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8,0.5293088698627753,0,full
0.11182200043492693,0.5862068965517241,0.8571428571428571,0.0,0.08571428571428572,0.1724137931034483,0.1764705882352941,0.0,0.0,0.03125,0.140625,0.10869565217391304,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.8377683806397314,0,full
0.011846035870025525,0.11185870479394447,0.5510204081632653,0.0,0.02857142857142857,0.06896551724137931,0.0784313725490196,0.0,0.0,0.0625,0.03125,0.06521739130434782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5666666666666667,0.1187447401915438,0,full
0.09799590253058796,0.4440706476030277,0.061224489795918366,0.0,0.05714285714285714,0.10344827586206896,0.1568627450980392,0.0,0.0,0.03125,0.109375,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.4230729105084887,0,full
0.04625104439688226,0.5290159798149705,0.6938775510204082,0.0,0.05714285714285714,0.10344827586206896,0.11764705882352941,0.0,0.0,0.0625,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.1954631761244685,0,full
0.023051126804088315,0.23801513877207736,0.5510204081632653,0.0,0.02857142857142857,0.06896551724137931,0.19607843137254902,0.0,0.0,0.125,0.171875,0.17391304347826086,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.4,0.5747605700415217,0,full
0.12587700724496687,0.12531539108494533,0.9591836734693877,0.0,0.05714285714285714,0.3448275862068966,0.45098039215686275,0.0,0.0,0.09375,0.53125,0.43478260869565216,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.16047545190883206,0,full
0.12116148378752677,0.16232127838519764,0.7755102040816326,0.0,0.08571428571428572,0.10344827586206896,0.3137254901960784,0.0,0.0,0.15625,0.25,0.2826086956521739,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6333333333333333,0.1745978202658245,0,full
